objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet001,671,01:03:45.660,01:03:49.080,Jamie Hill,And we never offered a single piece of that up for sale at all.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,672,01:03:49.680,01:04:00.090,Beau Newsome,that's awesome I was like I was like I should just text Jamie and be like hey what what are you what are you gonna do with the criterion yeah I was like no like they know what they're doing over there.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,673,01:04:00.930,01:04:02.340,Beau Newsome,yeah we on to.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,674,01:04:02.970,01:04:09.870,Jamie Hill,That was that was kind of never negotiate it that was always understood that that would stay together for sure school.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,675,01:04:10.980,01:04:15.330,Beau Newsome,"Was cult classics Do you remember that, being one that kind of got picked apart.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,676,01:04:15.360,01:04:17.820,Jamie Hill,And a good probably.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,677,01:04:19.290,01:04:29.610,Jamie Hill,"Trying to like visualize shelves probably a quarter of that section, and we do then put loose cult film revival, which is a nonprofit.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,678,01:04:30.960,01:04:32.700,Jamie Hill,group that is trying to.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,679,01:04:34.410,01:04:37.740,Jamie Hill,"Bring cult film like awareness into the Community, I think.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,680,01:04:38.970,01:04:42.480,Jamie Hill,So I mean it started as guys who wanted to watch the room and.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,681,01:04:42.720,01:04:48.630,Jamie Hill,"watch the room, with their friends and then it got bigger and bigger and bigger couple of years, they actually had Greg from the room here.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,682,01:04:50.100,01:04:51.570,Jamie Hill,For a screening of it so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,683,01:04:52.500,01:04:57.900,Jamie Hill,Dave yeah yeah he went and flew in a crop duster around Moscow for a day.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,684,01:04:59.040,01:05:02.580,Jamie Hill,With with the founder of this nonprofit so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,685,01:05:03.990,01:05:17.940,Jamie Hill,I that was another group that we reached out to really early and said hey before we you know decide which these like obviously rocky horror picture show is off the table every copy of that will be staying in the kenworthy other than that.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,686,01:05:19.290,01:05:27.000,Jamie Hill,Are there any of these that you would like to keep or do you want to convey the key for future screenings so he took a big chunk and.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,687,01:05:27.900,01:05:37.470,Jamie Hill,I thought the rest of that section would go really fast because that's the weird stuff that people are like embarrassed to like but it didn't really sell as well as I.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,688,01:05:38.460,01:05:45.150,Beau Newsome,know so there's still to kenworthy your did most of them go to the coal.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,689,01:05:47.070,01:05:56.790,Jamie Hill,"Probably probably 25% of that section went to the nonprofit we probably kept a dozen of them, and so, whatever else didn't sell is at the ui library.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,690,01:05:57.810,01:05:58.140,Beau Newsome,Okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,691,01:05:59.820,01:06:03.180,Beau Newsome,And I think you may have given me the.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,692,01:06:05.880,01:06:08.220,Beau Newsome,The applause film cult revival.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,693,01:06:08.820,01:06:10.320,Jamie Hill,Police cult film for.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,694,01:06:11.700,01:06:12.750,Jamie Hill,PC Fr.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,695,01:06:15.660,01:06:15.990,Jamie Hill,and his.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,696,01:06:16.020,01:06:17.430,Jamie Hill,name is Eric Billings.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,697,01:06:17.610,01:06:19.890,Beau Newsome,"yeah Okay, so you did give me as information that would.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,698,01:06:20.280,01:06:20.790,Beau Newsome,be kind of a.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,699,01:06:20.940,01:06:22.320,Beau Newsome,Probably a neat interview.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,700,01:06:22.950,01:06:24.480,Jamie Hill,yeah for sure okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,701,01:06:26.310,01:06:36.630,Beau Newsome,"cool well I yeah so I was looking through the list first off, you said there is 99% of the criterion still available which yeah which was awesome.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,702,01:06:37.770,01:06:49.050,Beau Newsome,"And then I was going through the list and yeah a lot of French, most of all, the French film seem to still be there yeah What about some of the other international foreign films that a lot of those.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,703,01:06:49.410,01:07:01.410,Jamie Hill,"I we still kept a lot of those and then we put up an international listing for sale and they went really fast, I was really surprised by that too.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,704,01:07:03.120,01:07:07.410,Jamie Hill,"I think I think honestly, there were some people who were just buying films, because they wanted that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,705,01:07:08.070,01:07:16.080,Jamie Hill,"piece of history right they wanted to have that case the number on top, or the disk with like the sticker on it, but we also had people.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,706,01:07:16.590,01:07:28.920,Jamie Hill,"We had one patron who was buying 40 or 50 movies from every single section, she would come and pick them up on her bike and bike home with them, but she doesn't have Internet she doesn't have.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,707,01:07:29.400,01:07:37.230,Jamie Hill,Like any streaming devices she doesn't have cable so she and her husband watch TV and they used to always drink the video store.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,708,01:07:37.680,01:07:48.690,Jamie Hill,"And so they were like Well, this is our way to support the camera view that we love, while they're closed, this is our way to keep part of this collection intact and it's part of our way to make sure that we're still entertaining.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,709,01:07:49.170,01:07:50.400,Beau Newsome,yeah yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,710,01:07:51.630,01:07:58.110,Beau Newsome,I know and there again we were losing the battle to netflix and streaming and all that but.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,711,01:07:58.800,01:08:00.330,Beau Newsome,"Also, Moscow had a very.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,712,01:08:02.670,01:08:06.300,Beau Newsome,Solid group of people that were like no i'm getting my mood I.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,713,01:08:06.300,01:08:06.900,Jamie Hill,Can I do it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,714,01:08:07.170,01:08:10.560,Beau Newsome,"yeah getting not getting rid of my DVD player, you know.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,715,01:08:10.920,01:08:11.160,,yep.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,716,01:08:13.680,01:08:22.440,Beau Newsome,So that was that was extremely refreshing for me to hear that you guys still I mean I didn't think you had any titles left.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,717,01:08:22.980,01:08:25.050,Beau Newsome,"yeah far as I knew, you know.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,718,01:08:26.430,01:08:34.800,Jamie Hill,"We kept we kept a lot that was really important to us, I mean I can't say it enough if we could have kept the entire collection intact, we would have to.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,719,01:08:35.130,01:08:37.500,Beau Newsome,And I don't think a lot of people realize how much.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,720,01:08:39.030,01:08:44.580,Beau Newsome,sheer volume of room that those movies take up like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,721,01:08:44.610,01:08:44.910,,Right.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,722,01:08:46.140,01:08:49.890,Beau Newsome,"huge amount of room, especially when they're in two separate boxes.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,723,01:08:50.460,01:08:53.430,Jamie Hill,yep like I said I mean the kenworthy aisles are.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,724,01:08:56.490,01:09:05.160,Jamie Hill,"50 feet long just the aisles alone, and we had two aisles full plus a stage that's probably a square footage of.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,725,01:09:07.500,01:09:09.000,Jamie Hill,Almost 1000 square feet.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,726,01:09:11.250,01:09:26.760,Jamie Hill,"plus another area of like 400 square feet like just Wall, the wall packed with boxes boxes on boxes, I mean the first couple of weeks there wasn't anywhere, for us to move it staff, we were all just trying to get really skinny and stepping over things and crawling and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,727,01:09:27.810,01:09:28.620,Beau Newsome,It was.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,728,01:09:29.190,01:09:30.690,Jamie Hill,To us in our auditorium.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,729,01:09:30.990,01:09:33.750,Beau Newsome,And you didn't know if you're gonna have to open your doors in the next couple.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,730,01:09:33.750,01:09:35.070,Jamie Hill,days or a week or so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,731,01:09:35.100,01:09:40.380,Jamie Hill,"Right so in when we started talking about potentially opening in the summer, it was like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,732,01:09:41.280,01:09:50.550,Jamie Hill,"We got to speed this up and we were like I said going as fast as we could I was putting in 40 hours a week, every week, just to that I wasn't even doing my kenworthy job at that point, it was just.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,733,01:09:51.360,01:09:59.700,Jamie Hill,sorting and organizing and making sure that we were doing everything that we could to care for that collection yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,734,01:10:00.420,01:10:03.060,Beau Newsome,"Well that's good, because I think you know, there was a lot of different.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,735,01:10:04.140,01:10:15.090,Beau Newsome,"Just people didn't know so they were like kindle or they just sold off everything right and where these keeping everything can wear these gonna rent them out, you know people just didn't know what was.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,736,01:10:15.270,01:10:16.050,Jamie Hill,Right and.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,737,01:10:16.290,01:10:23.730,Jamie Hill,"You know, we were trying to correct some of that, but at the same time, it was you know we we were so inundated with that and it was so last minute we.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,738,01:10:24.090,01:10:28.560,Jamie Hill,"If we would have known we're getting the collection, I think we would have made sure that the Community was more aware of that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,739,01:10:29.220,01:10:34.830,Jamie Hill,"And unfortunately, there were a few people who were very opinionated who started spreading inaccurate information.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,740,01:10:35.520,01:10:44.790,Jamie Hill,"You know it's not anything we never asked, please give us all of these things, please, please give us to do this, but at the same time, I mean it allowed us to keep our staff on.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,741,01:10:45.390,01:10:49.800,Jamie Hill,We they would have been furloughed in April instead they got to stay till September so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,742,01:10:50.340,01:11:03.930,Jamie Hill,It really helps the can really thrive just having people in the building and being able to keep our our employees employed for a couple more months and it it really was was a benefit that we weren't expecting.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,743,01:11:05.610,01:11:14.760,Jamie Hill,And so yeah to hear people that were upset it was like we're we're doing everything that we can to keep this together for you and so i'm sorry that people could recognize that.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,744,01:11:14.970,01:11:16.440,Beau Newsome,Sure yeah and you know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,745,01:11:17.610,01:11:25.290,Beau Newsome,that's one thing of being people being protective of the library that was there and to just not knowing.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,746,01:11:25.590,01:11:26.400,,Not knowing right.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,747,01:11:27.570,01:11:30.600,Jamie Hill,What was worth anything I mean we were being just as protective.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,748,01:11:30.870,01:11:38.130,Jamie Hill,"You know, we were being very particular about where things were going and what was happening to them yeah.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,749,01:11:38.550,01:11:39.540,Beau Newsome,"Well, so.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,750,01:11:40.590,01:11:42.240,Beau Newsome,What are your plans with the.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,751,01:11:43.590,01:11:46.440,Beau Newsome,"collector collection, you have now the 2000 titles.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,752,01:11:46.920,01:11:47.490,,So.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,753,01:11:48.990,01:12:01.290,Jamie Hill,"What we have now, I mean generally is available to every single one of our renters and we get a lot of people say I want to come watch something, but I don't own any DVDs which we watch and so it's available to all of our renters.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,754,01:12:02.070,01:12:03.120,Beau Newsome,My renters you mean.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,755,01:12:03.420,01:12:04.680,Beau Newsome,Somebody can read the.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,756,01:12:05.340,01:12:12.810,Jamie Hill,"script comes to rent the kenworthy for an event, they want to come watch a movie at the kenworthy they can watch one of those films.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,757,01:12:13.680,01:12:25.350,Jamie Hill,"And we also like because we've been working with all of these teachers we've got educators who are wondering, you know how can they borrow them for their classroom for their curriculum that's kind of in the works.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,758,01:12:27.030,01:12:36.510,Jamie Hill,we're hoping someday once we're open again the kenworthy has always done a lot of series so doing wes Anderson film series we've done a john Wayne film series we've done a.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,759,01:12:38.460,01:12:48.930,Jamie Hill,"audrey hepburn film series, and so we were really intentional, with some those titles to have, how can we turn this into something for the Community as a full event later.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,760,01:12:49.380,01:12:55.920,Beau Newsome,"And I know the video store when I was there, we like local businesses can rent the kenworthy.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,761,01:12:56.580,01:13:01.680,Beau Newsome,"and have like our to use video presents, I think we did Texas chainsaw massacre.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,762,01:13:01.710,01:13:04.860,Beau Newsome,yeah you're still doing yeah with local businesses.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,763,01:13:04.890,01:13:05.130,,Yes.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,764,01:13:06.270,01:13:15.630,Jamie Hill,"yep so all of that, I mean anyone who comes to the kenworthy it is completely available for them to use, basically, at the same same way that it was available before.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,765,01:13:16.350,01:13:18.210,Beau Newsome,Is do you think there's ever a chance of.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,766,01:13:19.500,01:13:22.740,Beau Newsome,"Being a little rental store for these titles, that you have.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,767,01:13:23.430,01:13:26.250,Jamie Hill,I don't I don't think there will be an official rental store.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,768,01:13:27.390,01:13:30.420,Jamie Hill,"The Board had those conversations, at the very, very beginning.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,769,01:13:32.520,01:13:41.400,Jamie Hill,"And I mean that's just that's not our our mission that's not what we do, so I don't foresee us, creating a new business from it.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,770,01:13:42.240,01:13:52.680,Jamie Hill,"And if anything I think it's important for us to keep them in a place where they are taken care of and there are maintained and so we've had people ask like, can I just borrow this one for a minute.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,771,01:13:53.550,01:14:06.690,Jamie Hill,And you know I don't I don't know that for certain the future of that I don't foresee that being necessarily a model that we're going to go after to just so we can protect them and make sure that they're not just slowly walking one by one out of the building.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,772,01:14:07.710,01:14:12.330,Beau Newsome,"Right, which would never leave the case when you're renting stuff out to people.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,773,01:14:12.360,01:14:15.570,Beau Newsome,yeah loss and damage and theft that's always.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,774,01:14:16.230,01:14:18.810,Beau Newsome,"yep unfortunately out there, so.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,775,01:14:19.860,01:14:28.560,Beau Newsome,Well that's cool I mean yeah that was that was a big weight lifted off my shoulders for sure when I heard you basically when I talked to you.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,776,01:14:31.350,01:14:37.290,Beau Newsome,Which got got everything straight at that point i'm glad sounds like you guys did what you could and.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,777,01:14:38.640,01:14:40.800,Beau Newsome,"It was all kind of dumped on you, at one time and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,778,01:14:40.980,01:14:49.530,Jamie Hill,"It was really it was really, really sudden so finding finding us a safe respectful solution quickly was was difficult yeah.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,779,01:14:50.640,01:14:53.520,Beau Newsome,i'm going to move a little bit i'm getting blinded.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,780,01:14:53.700,01:14:54.360,Beau Newsome,By the sun.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,781,01:14:55.620,01:14:58.500,Beau Newsome,So was pat like in a hurry to get out of there you think.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,782,01:14:59.430,01:15:00.570,Beau Newsome,It was there something.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,783,01:15:02.100,01:15:03.390,Jamie Hill,I can't I can't speak.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,784,01:15:03.660,01:15:07.650,Jamie Hill,To run on there I just I know it was a very short right yes.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,785,01:15:07.710,01:15:11.310,Beau Newsome,Right okay yeah and she's she's been interviewed by monique so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,786,01:15:12.810,01:15:19.980,Beau Newsome,i'm sure they talked about that so okay we're kind of coming to an end here so let's end on a happy note.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,787,01:15:20.520,01:15:23.430,Beau Newsome,Okay what's your happiest memory of the video store.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,788,01:15:26.940,01:15:30.150,Jamie Hill,oh one the happiest memory.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,789,01:15:34.800,01:15:35.730,Jamie Hill,"For me, might be.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,790,01:15:36.030,01:15:38.040,Jamie Hill,It might be a toss up i'm.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,791,01:15:39.240,01:15:52.230,Jamie Hill,"relatively early on, like probably like my third or fourth night at the store by myself i'm getting ready to close for like 30 minutes for closing this couple comes in, from the alley door.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,792,01:15:52.890,01:16:06.360,Jamie Hill,"And they walk in and like step basically step up to the counter and they're looking around and they're like yes Okay, and then they keep walking in the store they walk all the way to the front, they turn around and walk all the way back and they go.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,793,01:16:10.320,01:16:11.940,Jamie Hill,Where where are your.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,794,01:16:13.500,01:16:14.250,Jamie Hill,You used to.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,795,01:16:15.450,01:16:17.190,Jamie Hill,"And I said, do you want the triplex movies.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,796,01:16:18.540,01:16:29.910,Jamie Hill,"And they were like horrified and they've been through the store there was nobody else in there, they were so embarrassed but I loved the concept that they wanted to movies, but they didn't have the confidence to ask for them.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,797,01:16:30.450,01:16:34.320,Jamie Hill,And so I I brought them around the corner and show them where they were in the room.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,798,01:16:35.070,01:16:41.850,Jamie Hill,"down on the bottom and they hadn't been touched in months, and they were all you know, had an inch of dust on them and the couple, I think.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,799,01:16:42.330,01:16:51.870,Jamie Hill,"Every single one off the shelf looked at it cleaned it off, while I like at one point I just handed them around so they were like wiping everybody off like all back on all Nice and order.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,800,01:16:53.130,01:16:54.660,Jamie Hill,They didn't they left with one.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,801,01:16:56.130,01:17:06.390,Jamie Hill,Just one movie but that whole section looks beautiful I just love that like combination of like politeness with the section that nobody wants to talk about.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,802,01:17:06.450,01:17:10.380,Jamie Hill,"They think it's like crass, but these people were so kind and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,803,01:17:11.430,01:17:19.830,Jamie Hill,they've never been there before they said they were just visiting town they didn't want to set up an account like I literally just let them use mine because they'd been so polite the whole time.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,804,01:17:20.100,01:17:21.930,Beau Newsome,over every movie.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,805,01:17:22.200,01:17:23.190,Jamie Hill,The movie came back.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,806,01:17:23.430,01:17:24.570,Jamie Hill,so good.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,807,01:17:25.650,01:17:28.620,Jamie Hill,spelling is just one of those like weird feel good.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,808,01:17:30.480,01:17:32.850,Jamie Hill,But I think for real one of the best moments.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,809,01:17:34.380,01:17:39.480,Jamie Hill,"which was more than one moment I mean it would happen, a lot, but just hearing kids in the family section.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,810,01:17:40.500,01:17:50.520,Jamie Hill,Being in awe of like all of their favorite things that they have ever seen in one collection and especially those kids that were like they couldn't read that they can identify the front cover.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,811,01:17:51.000,01:17:53.370,Jamie Hill,"Right, I know that's rapunzel this has to be tangled.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,812,01:17:53.820,01:18:03.990,Jamie Hill,"Oh, my gosh I want this like that magic and excitement of them just seeing but look at this one, this one, and this one like just Bam Bam Bam Bam Bam and in a row, and I love that every.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,813,01:18:04.410,01:18:12.870,Beau Newsome,"day I grew up with there's a lot of video stores in Moscow growing up a lot of different ones I remember that, as a kid just you just gone for a.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,814,01:18:13.080,01:18:14.730,Jamie Hill,beeline to the family section.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,815,01:18:14.760,01:18:18.510,Beau Newsome,To the to the movie case that you just stood out yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,816,01:18:18.540,01:18:18.840,,yep.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,817,01:18:19.860,01:18:23.040,Jamie Hill,"Half the time your mom would be like, are you sure you want that one and you're like yeah.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,818,01:18:23.340,01:18:28.620,Beau Newsome,"yeah yeah I was, I was a kid and I just rented every ninja movie they had they had a ninja.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,819,01:18:28.650,01:18:31.350,Beau Newsome,"Her in it, or on it, I was like i'm ready.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,820,01:18:32.490,01:18:32.760,Jamie Hill,yep.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,821,01:18:33.510,01:18:38.220,Beau Newsome,um did you guys get any vhs tapes or was it already.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,822,01:18:38.460,01:18:43.830,Jamie Hill,"The interest came to us, but we didn't even have the capacity to touch them so they're all at the ui.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,823,01:18:45.450,01:18:49.140,Beau Newsome,Oh really okay yep it's good to know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,824,01:18:50.100,01:18:51.870,Beau Newsome,yeah i've i've been sent.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,825,01:18:52.470,01:18:54.750,Beau Newsome,A list of what all what they have an eye.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,826,01:18:55.110,01:18:56.460,Beau Newsome,yeah perused it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,827,01:18:56.520,01:18:59.580,Jamie Hill,"yeah but the vhs should all be there, except for I think.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,828,01:19:01.380,01:19:03.930,Jamie Hill,"about a month ago, I found one vhs taste.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,829,01:19:05.550,01:19:06.840,Jamie Hill,A corner somewhere.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,830,01:19:07.350,01:19:07.740,Beau Newsome,So.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,831,01:19:07.890,01:19:13.980,Jamie Hill,badly one one empty cases is at the kenworthy but all the rest of the empty cases and the vhs or.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,832,01:19:15.420,01:19:19.680,Beau Newsome,"Do you want to give out, are you giving out that website that has the list of movies yeah.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,833,01:19:19.710,01:19:23.790,Jamie Hill,yeah I pretty much give it to anybody who wants to look at it it's just.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,834,01:19:25.050,01:19:29.850,Jamie Hill,A way that people can see it and sort through and we I keep it up to date internally.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,835,01:19:31.140,01:19:35.820,Jamie Hill,But it's bi t.ly flash K pack videos.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,836,01:19:36.270,01:19:36.570,,Okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,837,01:19:37.800,01:19:41.430,Beau Newsome,"Well, maybe somebody listening will pick that up but.",2021-05-11_jamiehill_videostore_transcript.vtt
