objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet016,608,01:12:41.070,01:12:57.120,Kate Barr,Ultra collection itself and and so when the the reckless video that's just up the street from us that yeah and was it to bless set last Saturday two Saturdays ago announced that they were closing and.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,609,01:12:58.680,01:13:00.000,Kate Barr,It breaks our heart.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,610,01:13:00.360,01:13:10.860,Kate Barr,"Like we take absolutely no pleasure in that at all, you know and and I love video in Austin Texas closing that's heartbreaking to us.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,611,01:13:11.370,01:13:23.820,Kate Barr,"We want all of these collections to remain available because they're serving their community, you know and and what I hear when I hear that it's closing is I hear.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,612,01:13:24.630,01:13:36.420,Kate Barr,"The loss of a Community space in which people could be passionate about movies, with other people that are passionate about movies.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,613,01:13:36.900,01:13:37.980,Kate Barr,yeah and that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,614,01:13:38.730,01:13:41.700,Kate Barr,there's there's there's not there's nothing good about that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,615,01:13:41.970,01:13:42.180,Beau Newsome,Right.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,616,01:13:42.210,01:13:50.790,Beau Newsome,"I don't that's what i've mentioned, is what I missed the most is being ensconced in movies and talking with people yeah all day every day.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,617,01:13:51.240,01:13:52.110,Kate Barr,"movies, you know.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,618,01:13:52.380,01:13:52.980,Kate Barr,Like yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,619,01:13:53.100,01:13:58.860,Beau Newsome,"That was that was why I was there, you know, and I can't it's hard to fill that void now you know.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,620,01:13:58.920,01:14:04.440,Beau Newsome,yeah I don't have it readily available to talk to somebody about about movies.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,621,01:14:04.530,01:14:10.590,Kate Barr,"yeah and it's a weird thing because I mean yeah I guess you can do it online, but it's just different.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,622,01:14:10.710,01:14:14.550,Kate Barr,it's not it's not the same as actually being.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,623,01:14:14.820,01:14:20.070,Kate Barr,"face to face with somebody and you're both getting all passionate and excited about an Oh, have you seen this.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,624,01:14:20.280,01:14:21.570,Kate Barr,yeah but have you seen this.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,625,01:14:21.810,01:14:23.670,Kate Barr,"Oh, my gosh, but you have to check this.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,626,01:14:23.670,01:14:27.390,Beau Newsome,"out after check, you know that just getting caught up in that that.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,627,01:14:27.480,01:14:48.420,Kate Barr,"Energy in that passion and that joy, I mean there's there's yet you can't replicate that you just can't and so that's that's why I mean, I know that smaller places have struggled and some have gone away, but you know what there have also been new places that have sprung up so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,628,01:14:49.620,01:14:54.000,Kate Barr,You know I mean you just you never know what's gonna happen.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,629,01:14:54.030,01:14:55.020,Beau Newsome,Right when.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,630,01:14:56.460,01:14:59.550,Beau Newsome,The liquidation spawned this whole project because.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,631,01:14:59.850,01:15:12.180,Beau Newsome,"Right, the University of Idaho library got some of the catalog and the kenworthy performing arts theater got a lot of the criterion collection all of our French films.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,632,01:15:13.290,01:15:28.380,Beau Newsome,"A lot of our critics choice which is funny because I know a longtime customer that I interviewed speaking of curating these movies, he goes, by the way, whose idea who decided what was a cult classic and what was the critics choice, and I said, well, we did.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,633,01:15:30.840,01:15:31.680,Beau Newsome,that's what I thought.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,634,01:15:33.780,01:15:34.800,Beau Newsome,We decided that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,635,01:15:38.070,01:15:38.610,Beau Newsome,Having.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,636,01:15:38.700,01:15:51.810,Beau Newsome,"mchenry kenworthy performing arts theater doesn't want to rent rent them out so they're not going to do that, because they would hate to see him be lost and stolen, but they are you able to rent them and watch them on the big screen that.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,637,01:15:52.620,01:15:54.300,Kate Barr,Wonderful oh that's great.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,638,01:15:54.420,01:15:55.350,Beau Newsome,yeah that was.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,639,01:15:55.920,01:16:03.900,Beau Newsome,"I was really worried about our criterion collection, because I was kind of our biggest well least renting most expensive section in the store but it.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,640,01:16:03.900,01:16:05.640,Beau Newsome,was talking about archives.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,641,01:16:05.940,01:16:07.680,Beau Newsome,yeah it was full of them.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,642,01:16:07.860,01:16:10.320,Beau Newsome,and full of great movies and titles and stuff but.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,643,01:16:11.190,01:16:12.690,Beau Newsome,But it's still intact and.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,644,01:16:13.380,01:16:14.910,Beau Newsome,apparently going to stay that way.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,645,01:16:15.210,01:16:19.290,Kate Barr,"Oh good that is really good to hear yeah really, really good to hear.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,646,01:16:20.490,01:16:24.660,Beau Newsome,"That, so the fundraising you said you're really busy with fundraising right now.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,647,01:16:24.660,01:16:27.210,Beau Newsome,what's what's the aspect to that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,648,01:16:28.410,01:16:36.810,Kate Barr,"This campaign is specifically about raising money for us to be able to upgrade our infrastructure and by infrastructure, I mean our.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,649,01:16:37.470,01:16:49.080,Kate Barr,"Or the point of sale system, the database that houses our our collection and what it has the capacity to do and what it has the capacity to do in terms of a user interface online.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,650,01:16:49.290,01:16:51.150,Beau Newsome,you're not on a DAS system.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,651,01:16:52.530,01:16:55.230,Kate Barr,"No, but I do know a video stores that are.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,652,01:16:55.350,01:16:55.590,Beau Newsome,Where you.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,653,01:16:55.800,01:16:59.550,Beau Newsome,work towards the end we we did move on to my windows based.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,654,01:16:59.910,01:17:03.630,Beau Newsome,"I was gone at that point, but the whole time I was there was a DAS system.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,655,01:17:04.770,01:17:29.280,Kate Barr,"So in the in the mid 90s when when they were going bankrupt, the Microsoft guys that took over actually built a database to then migrate, what was the DAS face system into into you know this so that was like a big technological leap forward, but that was in the mid 90s, you know and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,656,01:17:30.360,01:17:40.890,Kate Barr,"Then so it's it's time it's time for it to to join the 21st century and, and I mean I say that it's done its job.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,657,01:17:41.700,01:17:54.600,Kate Barr,"And it's done his job very well for what it was doing, but now we're asking it and wanting it to do more and that's the point at which it's just it's just doesn't really have the capacity to do it and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,658,01:17:54.630,01:18:09.990,Kate Barr,"So um yeah so so that's what this campaign is about this is actually the biggest fundraising campaign we've ever had on because it's it's going to have to be a custom built system for us to be able to do it, you know.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,659,01:18:12.000,01:18:20.580,Kate Barr,"If we were just full on a library, we could probably just go and get a ready made library software program and it's inserted but.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,660,01:18:21.030,01:18:35.520,Kate Barr,"On but we're not, because actually I at least prior to cove it I don't know how things are going to be postcode but prior to cove it on our we were generating about the same amount of money and rental and sales.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,661,01:18:37.980,01:18:58.950,Kate Barr,"um you know we, we have to have the capacity to be able to sell things and those library programs they they're not set up for that you know they they and so needing to integrate a sale system and kind of a library system on just means it's going to be custom built.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,662,01:18:59.490,01:19:01.140,Kate Barr,"Okay, which is expensive.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,663,01:19:04.710,01:19:07.290,Beau Newsome,And a couple of different times it is expensive yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,664,01:19:10.200,01:19:17.370,Kate Barr,"Once we have it, we have had other video stores expressed an interest in maybe.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,665,01:19:18.570,01:19:30.540,Kate Barr,Being able to utilize that software so The hope is that once we we have it might become a template for other places to us so that they can get out of their their doss based system.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,666,01:19:30.660,01:19:41.160,Beau Newsome,yeah I remember wanting to call scarecrow back when I was managing and because we were still on the DAS system and asking somebody like what like.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,667,01:19:41.880,01:19:43.500,Beau Newsome,"what's your software, what are you using.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,668,01:19:43.500,01:19:45.870,Beau Newsome,"Can we, is there a way we could get it.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,669,01:19:46.890,01:19:47.820,Beau Newsome,or something you know.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,670,01:19:48.210,01:19:48.780,,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,671,01:19:50.610,01:19:54.480,Beau Newsome,That was towards the end of my tenure there so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,672,01:19:55.080,01:19:55.590,Beau Newsome,yeah we're.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,673,01:19:55.650,01:19:59.550,Beau Newsome,never quite called got Ahold of anybody or talked about it.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,674,01:19:59.880,01:20:15.780,Kate Barr,"yeah yeah well and we've gotten calls about that, and we always just say it's a custom built system yeah so you know there's really there's not there's nothing you know it's it's not helpful oh it's not like, we can say Oh, you know contact, this company it's.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,675,01:20:15.810,01:20:16.350,Kate Barr,"Right, you know.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,676,01:20:17.250,01:20:20.700,Beau Newsome,yeah I think yeah that's kind of what I figured and.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,677,01:20:20.760,01:20:22.920,Beau Newsome,yeah I may have talked to somebody actually.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,678,01:20:23.670,01:20:26.880,Beau Newsome,"Maybe you told me that a long time ago, but yeah knows.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,679,01:20:28.980,01:20:40.710,Beau Newsome,"But you know one reason I wanted to do this and you've touched on a lot of this is because people are like well why, why do you want to interview the video store that's thriving and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,680,01:20:41.310,01:20:55.320,Beau Newsome,"doing well, when you guys went out of business, and I was like well it's for one it's neat to see that there are nonprofit and they're still thriving and you know I try not to look at it as a negative for the video our video store.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,681,01:20:55.440,01:21:04.650,Beau Newsome,"mm hmm but just kind of it's neat to see that there's still something out there and there's you know, like a museum like you said of movies.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,682,01:21:04.680,01:21:05.910,,yeah yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,683,01:21:07.620,01:21:12.120,Kate Barr,Well it's a thank you for for asking us to be a part of this oral history.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,684,01:21:12.240,01:21:13.860,Beau Newsome,"yeah well, thank you for doing.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,685,01:21:14.550,01:21:16.260,Beau Newsome,This is really cool it was just kind of a.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,686,01:21:17.130,01:21:19.560,Beau Newsome,"spontaneous thing I was like well call, let me just.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,687,01:21:19.590,01:21:20.070,,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,688,01:21:21.720,01:21:23.610,Beau Newsome,Any kind of interest whatsoever.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,689,01:21:25.170,01:21:39.570,Kate Barr,"Well, you know I mean that's The thing is that we every every single person that works at scarecrow loves talking about movies, you know and loves talking about the world of movies and videos and you know it's not hard to process them to talk.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,690,01:21:40.650,01:21:49.200,Beau Newsome,"Well that's one of the first questions you asked me you're like well, what are your questions because that's who i'm going to direct you to if you want to do it if you want to just talk movies.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,691,01:21:49.350,01:21:50.190,Beau Newsome,yeah right yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,692,01:21:51.150,01:21:56.070,Beau Newsome,You want to talk about nonprofit fundraising history of the store I talked to you so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,693,01:21:56.670,01:22:06.900,Kate Barr,"yeah absolutely yeah we all, we all have our kind of areas of specialty where when when people just all they want to do is kind of geek out on movies, unlike you want to talk to matt.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,694,01:22:10.530,01:22:12.420,,that's funny yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,695,01:22:13.500,01:22:20.880,Beau Newsome,Well hey I think I think unless there's anything you haven't touched on that you would like to know.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,696,01:22:21.450,01:22:27.390,Kate Barr,"i'm just yeah I, this was a lot of fun man again thank you so much for for inviting us to be a part of this.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,697,01:22:27.660,01:22:30.210,Kate Barr,Please keep us posted on how it progresses.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,698,01:22:30.510,01:22:31.590,Beau Newsome,i'd love to well.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,699,01:22:31.620,01:22:34.470,Kate Barr,yeah when you end up doing with all these interviews and.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,700,01:22:35.190,01:22:41.010,Beau Newsome,"play, you know how you can some of it, I imagine will be online through the ui web website.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,701,01:22:41.280,01:22:43.050,Kate Barr,Oh gosh yeah yeah yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,702,01:22:43.260,01:22:45.330,Beau Newsome,yeah i'll definitely keep you posted on all that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,703,01:22:45.750,01:22:50.280,Beau Newsome,"Please do because, if it is available on on the website and it's up in the public domain.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,704,01:22:50.490,01:22:56.730,Kate Barr,We could definitely you know share that on our through our social media and let folks know that that's fair.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,705,01:22:57.120,01:23:02.640,Beau Newsome,"yeah yeah and, if anything, if did you ever know about Howard Hughes video in Moscow.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,706,01:23:02.850,01:23:05.400,Kate Barr,I didn't I didn't I was asking.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,707,01:23:06.570,01:23:12.960,Kate Barr,"was telling somebody was one of our board members, and I was telling him that was going to be talking to you and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,708,01:23:13.470,01:23:26.460,Kate Barr,"And he was saying well had anybody from scarecrow been there and I think there was one person who had been but I was like ah, you know the things you guys wanted to talk about I was like I don't I don't know if that's but.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,709,01:23:26.700,01:23:30.180,Kate Barr,"No, I didn't get to go i've never been to Moscow I don't know i'd love to go.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,710,01:23:30.390,01:23:34.920,Beau Newsome,"Yes, great little town yeah awesome little university town yeah.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,711,01:23:35.040,01:23:38.580,Kate Barr,Very cool yeah it's on it's on my list on my to do list.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,712,01:23:39.870,01:23:42.990,Beau Newsome,i'm gonna have to I don't i've never been into scarecrow video so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,713,01:23:44.730,01:23:46.320,Beau Newsome,friend over there and.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,714,01:23:48.360,01:23:52.500,Beau Newsome,so next time I go visit and where we're going to add it up so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,715,01:23:52.560,01:23:58.620,Kate Barr,"Please, please do please let us know when you come, because then we can give you a tour, and we can take you behind the scenes.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,716,01:23:58.740,01:24:02.700,Beau Newsome,Oh cool that'd be nice I bring my documentary crew yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,717,01:24:02.820,01:24:03.120,,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,718,01:24:05.280,01:24:11.490,Kate Barr,We can show you how we have one guy and scarecrow is particularly good at django django.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,719,01:24:13.680,01:24:30.450,Kate Barr,"And he a guy who helps us figure out how to get pack more things into less space, so we he's the one that helped us figure out like don't hold back in the House area is all him and just this this.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,720,01:24:31.110,01:24:37.140,Kate Barr,"magic of well if we do this, and this, and this we're going to get X amount more shelf space and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,721,01:24:38.460,01:24:38.820,Kate Barr,So.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,722,01:24:38.880,01:24:41.370,Beau Newsome,It was it was it was it was a constant.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,723,01:24:42.450,01:24:47.670,Beau Newsome,"Okay, how are we gonna let's take a couple steps back and say how are we going to reconfigure this yeah.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,724,01:24:47.910,01:24:48.930,Kate Barr,yeah yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,725,01:24:52.740,01:24:54.810,Beau Newsome,it's glad to see it wasn't just us that had been.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,726,01:24:56.370,01:24:56.820,Kate Barr,Probably.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,727,01:24:56.940,01:24:59.910,Beau Newsome,Every video yeah every video store every library.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,728,01:25:01.530,01:25:01.830,Beau Newsome,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,729,01:25:03.060,01:25:04.020,Beau Newsome,Well that's awesome.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,730,01:25:04.770,01:25:11.400,Kate Barr,"Thank you, if anything else comes up just let me know otherwise, please do let me know when you get the videos up online.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,731,01:25:11.520,01:25:12.960,Beau Newsome,yeah we will we will do that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,732,01:25:13.260,01:25:18.240,Beau Newsome,"I think they're gonna work on it, this summer and excellent i'll keep you posted for sure.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,733,01:25:19.290,01:25:20.730,Beau Newsome,"Again, really do appreciate you.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,734,01:25:21.510,01:25:23.160,Beau Newsome,"Well, look yeah.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,735,01:25:24.180,01:25:24.510,Beau Newsome,that's.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,736,01:25:25.170,01:25:28.080,Kate Barr,"Okay, please do alright have a good evening.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,737,01:25:28.230,01:25:29.550,Beau Newsome,"You too, thanks good night.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
