objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet003,167,00:17:29.400,00:17:39.480,Beau Newsome,"Four months, maybe, maybe three months just kind of let them rent for a while and you tally them up and it'd be a winner just just bragging rights basically.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,168,00:17:40.740,00:17:47.070,Beau Newsome,it's like oh my PICs did the best this this this month or these two months or something so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,169,00:17:48.480,00:17:52.650,Monique Lillard,So there was a good feeling among the employees it's sounding that way as I listened to talk.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,170,00:17:53.100,00:17:55.140,Beau Newsome,yeah it was fun like.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,171,00:17:56.370,00:18:04.620,Beau Newsome,"You know you you deal with late fees is always an issue like people just don't like being late, just like taxes they're like.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,172,00:18:05.640,00:18:06.960,Beau Newsome,man like paying late fees.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,173,00:18:08.250,00:18:18.510,Beau Newsome,"And so you have to do that, you know customer service can always drain on you a little bit But, all in all, it was a pretty good crew lot of turnover, you know a lot of students.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,174,00:18:20.310,00:18:30.570,Beau Newsome,"A lot of friends of mine worked and other other places know just get other jobs that you know didn't pay very well or just paid minimum wage, it always went up with minimum wage, but.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,175,00:18:31.680,00:18:36.030,Beau Newsome,Just a part time gig for most people and whether going to school or.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,176,00:18:37.560,00:18:39.510,Beau Newsome,Secondary job kind of a thing or.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,177,00:18:40.500,00:18:43.470,Monique Lillard,What were the hours that people would work or that you would work or.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,178,00:18:43.500,00:18:44.130,Monique Lillard,Do you remember.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,179,00:18:44.850,00:18:52.800,Beau Newsome,Well it's changed through the years when I first started when it was the bigger store on fifth.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,180,00:18:55.710,00:19:01.680,Beau Newsome,Thank you think it opened at 10am and then it went till 11pm.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,181,00:19:03.720,00:19:13.260,Beau Newsome,"Or at least, it was 11pm on Friday and Saturday and then maybe 10 o'clock during the week and then you would have an opener so you'd have somebody come in at 10 o'clock.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,182,00:19:14.430,00:19:15.000,Beau Newsome,and work.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,183,00:19:16.260,00:19:20.730,Beau Newsome,"And then there was a split shift or a mid shift, it was from one to nine.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,184,00:19:21.900,00:19:30.900,Beau Newsome,"So the one o'clock person would come in and the opener would take their lunch half hour lunch, and then they come back there be two employees until four o'clock.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,185,00:19:32.070,00:19:47.490,Beau Newsome,"And then two more employees would come on at four o'clock to one o'clock would go to lunch and the opener would stick around for a little bit until things cool down, and they would leave and then the opener the Mitchell come back there be three people there.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,186,00:19:48.720,00:20:01.200,Beau Newsome,"Until about nine o'clock eight or nine o'clock you can be like all right, you guys need me for anything else that you just you'd leave but, and then the the two employees would stay in close.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,187,00:20:02.460,00:20:07.020,Monique Lillard,"that's a lot of people what what was the what was the busiest time of day, usually.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,188,00:20:07.530,00:20:12.990,Beau Newsome,Five o'clock like after after five just you get smashed yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,189,00:20:13.260,00:20:25.440,Beau Newsome,yeah like you know the so I manage the video store for just a tiny bit at the big at the fifth street bigger score and then move to Main Street.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,190,00:20:26.550,00:20:27.960,Beau Newsome,520 South main.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,191,00:20:30.000,00:20:30.510,Beau Newsome,You know.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,192,00:20:32.850,00:20:38.640,Beau Newsome,It kind of dwindled you know sales just just just kind of went like that.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,193,00:20:39.960,00:20:40.440,Monique Lillard,Why.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,194,00:20:40.740,00:20:42.030,Monique Lillard,Why do you think yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,195,00:20:43.560,00:20:51.150,Beau Newsome,"For all them the reasons just you better stories coming in, you know, we had a Hastings in a video and stuff like that come in.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,196,00:20:53.340,00:21:04.650,Beau Newsome,"We were dealing with streaming so much at that point but man, we used to on Friday and Saturday nights you would have to registers, you have lines of people on both registered.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,197,00:21:05.700,00:21:06.540,Beau Newsome,Like we're talking.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,198,00:21:08.160,00:21:21.840,Beau Newsome,"Maybe like eight to nine people per line just waiting and you'd have the third person just kind of grabbing their movies go and pulling them in the back and bringing him because you just bring an empty box to us, we go Paul very.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,199,00:21:25.050,00:21:41.970,Beau Newsome,"yeah that's decide know one thing about a video store it's not like buying a piece of fruit and then you replace it with another piece of fruit it's just a collection of just grows and grows and grows and grows and grows, so you run out of room really quickly.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,200,00:21:43.830,00:21:47.520,Beau Newsome,"which eventually leads me to the story of moving to Main Street, but we could probably.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,201,00:21:47.670,00:21:49.290,Monique Lillard,Talk okay go ahead and tell it down.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,202,00:21:49.440,00:21:49.980,Monique Lillard,right as well.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,203,00:21:51.480,00:21:58.470,Beau Newsome,"Well it's kind of it's kind of a long story, as far as change of ownership and stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,204,00:22:05.490,00:22:07.140,Beau Newsome,So it was owned by Howard Hughes.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,205,00:22:08.490,00:22:14.190,Beau Newsome,And I think he was had a hand in expanding them he created the little video store.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,206,00:22:15.840,00:22:33.270,Beau Newsome,"And then don frye and Kevin pietersen who worked for Howard bottom out, but the appliance store so i'm not sure if they owned it when they're at fifth street or if they owned it when they moved out on the pullman highway.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,207,00:22:34.950,00:22:41.550,Beau Newsome,"But they bought it from Howard, and they just had a manager rhonda just manage the store and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,208,00:22:44.280,00:22:44.730,Beau Newsome,We.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,209,00:22:45.810,00:22:50.190,Beau Newsome,"You know, worked under them for a long time they had Christmas parties for us and stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,210,00:22:51.270,00:22:57.360,Beau Newsome,"Which is really fun, you know they call us visitors over there, the appliance store, we were the visitors, you know or kind of there.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,211,00:22:59.100,00:23:07.440,Beau Newsome,"We were still their employees, but they didn't care about us as long as the video stuff wasn't losing money they were like just do what you want over there know what you're doing.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,212,00:23:08.280,00:23:18.510,Beau Newsome,we're not gonna we're not going to mess with it because it's making us money I think they were going to just liquidated as soon as it didn't make them money but it never quite got to that so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,213,00:23:20.040,00:23:35.340,Beau Newsome,"So that went on for a while and i'm really bad with with dates, but, but then they were going to sell it because I think Howard was going to raise the rent some quote me on that, but I think that was kind of scenario.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,214,00:23:36.480,00:23:46.860,Beau Newsome,"And we're kind of starting to decline, a little bit we weren't making you know really good we were having a really good Friday and Saturday nights and weekends and stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,215,00:23:48.180,00:24:00.360,Beau Newsome,"So they were going to talking about liquidating it or selling it to somebody else, or they didn't quite know what they're going to do with their kind of may be done with it at that point i'm not sure i'm hoping to.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,216,00:24:01.410,00:24:05.460,Beau Newsome,"talk with with one of them here soon, but.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,217,00:24:07.650,00:24:14.670,Beau Newsome,"So they were going to sell it, so I think they decided to sell it and offered around before they decided to liquidate.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,218,00:24:15.990,00:24:18.540,Beau Newsome,And and that's when Gary Meyer.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,219,00:24:19.980,00:24:23.550,Beau Newsome,patty angle and her husband who i'm blanking on.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,220,00:24:23.700,00:24:24.810,Monique Lillard,Neill Franklin I think.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,221,00:24:26.490,00:24:31.380,Beau Newsome,And debbie Reynolds and Kelly Kelly more.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,222,00:24:33.720,00:24:38.760,Beau Newsome,"than I think I quit at that time, because I was working at the red door restaurant was another.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,223,00:24:39.780,00:24:45.750,Beau Newsome,Moscow fixture and a lot of people actually worked at the video store that worked at the red doors there's a lot of.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,224,00:24:46.950,00:24:52.950,Beau Newsome,You know cross crossing paths they're just kind of cool thing there's a little group of us that have worked in both places.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,225,00:24:54.450,00:24:55.260,Beau Newsome,And so they.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,226,00:24:57.180,00:25:00.270,Beau Newsome,ended up buying the video store when it was at the fifth street location.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,227,00:25:01.800,00:25:08.550,Beau Newsome,But they carry on his own building on 525 South Main Street so Gary.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,228,00:25:10.410,00:25:22.860,Beau Newsome,"They needed it, so I was working at the red door, they would come into the render quite a bit and they asked if they knew i'd work there, so they're like at interested in managing it because we just bought it or we're going to buy it or whatever.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,229,00:25:24.450,00:25:24.900,Beau Newsome,sure.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,230,00:25:26.040,00:25:42.210,Beau Newsome,"yeah that sounds cool you know because before I was just an employment hourly you know it's still an hourly wage, I believe, but you know you kind of you work in the daytime shift mostly was a manager to work, the daytime chef for the most part, except for weekends.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,231,00:25:43.470,00:25:51.300,Beau Newsome,"So the model, but then Gary was going to move into 525 South Main Street now if you were to look at both of those buildings, one is a lot bigger.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,232,00:25:52.080,00:26:02.010,Beau Newsome,"than what it was in was a heck of a lot bigger than the one we're moving into so when I first saw the the 520 South Main Street address, I wanted to cry.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,233,00:26:03.210,00:26:11.610,Beau Newsome,Because I was like there's no way we're going to get all these movies into this little store there's just no way.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,234,00:26:12.660,00:26:13.140,Beau Newsome,So.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,235,00:26:14.370,00:26:23.370,Beau Newsome,So that's so when we moved to the new store 527 mean that's when we kind of shelf the vhs put them in the back.,2021-03-18_beaunewsome_videostore_transcript.vtt
